ID,ID_Rest,Name,Description,Price,Category
20351,442,Шкварки (50г),"Смачнющі смажені шкварки, які додадуть страві особливого смаку",29.0,ДОДАТКИ
20352,442,Хлібна корзина (150г),"Білий та бородинський хліб, з лану до столу",25.0,ДОДАТКИ
20353,442,Пампушки з часничком(80г),,20.0,ДОДАТКИ
20354,442,Хліб чорний (15г),,4.0,ДОДАТКИ
20355,442,Хліб білий (15г),,4.0,ДОДАТКИ
20356,442,Яблучний штрудель з ванільним соусом (170г),"Легендарний львівський десерт у нашій варіації - з фломбованими у віскі яблуками, корицею, родзинками та грецькими горіхами, огорнутими тонким шаром листового тіста.
Подаємо на подушці з ванільного соусу, та темперованим шоколадом",130.0,ДЕСЕРТИ
20357,442,Наполеон з ягідним конфі (170г),"Тісто власного приготування, ніжний крем та яскравий смак ягід прикрасять вашу трапезу, подаємо з малиново-медовим соусом",130.0,ДЕСЕРТИ
20358,442,Брауні зі смородиновим чатні(200г),Шоколадний брауні в поєднанні зі смородиновим чатні та темперованим шоколадом,120.0,ДЕСЕРТИ
20359,442,Медовик з малиново-медовим соусом(190г),Ніжний медовик з фірмовим кремом з додаванням лимону та малиново-медовим соусом,120.0,ДЕСЕРТИ
20360,442,Фірмовий десерт MLT (120г),"Медовий та горіховий мус в поєднанні з вишнею та віскі, які розміщені на карамелізованій крихті медовика та ніжно огорнуті солодким велюром, ну і звісно вишенька на десерті - коктейльна вишня огорнута їстівною позолотою, подаємо з винно-вишневим соус...",120.0,ДЕСЕРТИ
20361,442,Обліпихово-імбирний лимонад 300мл,"Лимонад власного приготування, на основі обліпихового сиропу(який ми готуємо самі), імбиру, дрібки цукру та кількох листочків м'яти , і основа - содова",65.0,БЕЗАЛКОГОЛЬНІ НАПОЇ
20362,442,Обліпиховий чай (300мл),"Чай на основі ягід обліпихи, цукру, апельсинів - передаємо в ПЕТ пляшці, яку зручно закривати і носити з собою)",65.0,БЕЗАЛКОГОЛЬНІ НАПОЇ
20363,442,Енергетичний напій Burn(250мл),,63.0,БЕЗАЛКОГОЛЬНІ НАПОЇ
20364,442,Боржомі (0.5л),,58.0,БЕЗАЛКОГОЛЬНІ НАПОЇ
20365,442,Какао солодке (250мл),"Смачнюще какао, яке подарує прекрасні спогади з дитинства",55.0,БЕЗАЛКОГОЛЬНІ НАПОЇ
20366,442,Несолодке какао (250мл),"Традиційне какао, яке приготовано без додавання цукру - тільки какао та молоко",55.0,БЕЗАЛКОГОЛЬНІ НАПОЇ
20367,442,Кока Кола ПЕТ (0.5л),,36.0,БЕЗАЛКОГОЛЬНІ НАПОЇ
